Timestamp,Station,Latitude,Longitude,TEC,foF2,hmF2,scaleF2,B0,B1,zhalfNm,yF2,FF,QF,F10.7,Kp,Ap,Dst,SSN,DayOfYear,LocalTime,TopsideTEC
2020-01-02 11:00:00,DB049,-17.8,25.9,40.5204,1.5,235.36,87.11,95.05,3.193,212.1,57.03,1.0861,3,118.34,0.4,6.8,1.2,14.2,2,12.7267,9.8544
2020-01-02 11:15:00,DB049,-17.8,25.9,38.198,1.704,237.5,92.93,80.93,3.066,222.29,48.56,0.9099,3,96.88,1.5,14.3,-32.5,0.5,2,12.9767,8.2904
2020-01-02 11:30:00,DB049,-17.8,25.9,39.2689,1.611,217.14,81.72,81.03,3.198,189.45,48.62,0.9701,0,109.47,2.1,14.0,-12.5,24.1,2,13.2267,12.7549
2020-01-02 11:45:00,DB049,-17.8,25.9,38.6269,1.5,248.91,107.76,113.35,3.424,221.81,68.01,1.0157,0,100.66,2.3,15.8,-6.5,22.4,2,13.4767,11.6216
2020-01-02 12:00:00,DB049,-17.8,25.9,41.2467,1.5,226.36,96.38,92.86,2.451,214.45,55.72,1.1425,1,86.49,2.4,19.7,-16.9,14.7,2,13.7267,10.8347
2020-01-02 12:15:00,DB049,-17.8,25.9,39.9684,1.696,233.56,97.77,104.37,2.532,213.8,62.62,0.9217,2,91.38,1.1,9.9,-18.7,0.0,2,13.9767,14.6197
2020-01-02 12:30:00,DB049,-17.8,25.9,42.0991,1.523,238.61,100.27,88.32,3.321,207.31,52.99,1.0619,0,91.14,1.5,13.0,-17.0,18.0,2,14.2267,14.0634
2020-01-02 12:45:00,DB049,-17.8,25.9,35.7379,1.681,268.24,82.91,83.96,3.357,232.07,50.38,1.1025,0,99.58,0.3,4.1,5.4,0.0,2,14.4767,15.0914
2020-01-02 13:00:00,DB049,-17.8,25.9,35.4383,1.505,247.24,105.83,116.06,2.695,224.57,69.64,0.8281,3,98.72,0.5,9.9,-30.3,29.7,2,14.7267,13.6937
2020-01-02 13:15:00,DB049,-17.8,25.9,36.8282,1.5,260.07,104.79,103.92,2.618,217.79,62.35,0.782,0,98.96,0.7,6.8,-23.6,4.9,2,14.9767,17.7542
2020-01-02 13:30:00,DB049,-17.8,25.9,37.9697,1.592,278.93,113.3,98.51,2.804,238.69,59.1,1.0908,0,90.73,1.2,9.6,-7.5,7.2,2,15.2267,15.2801
2020-01-02 13:45:00,DB049,-17.8,25.9,34.429,1.5,269.15,106.95,118.86,3.072,234.84,71.32,1.0797,1,100.4,1.1,10.9,15.4,0.2,2,15.4767,15.8011
2020-01-02 14:00:00,DB049,-17.8,25.9,32.4309,1.5,288.2,116.65,125.18,3.147,252.6,75.11,1.0031,2,100.23,0.6,7.2,-7.0,6.0,2,15.7267,12.9746
2020-01-02 14:15:00,DB049,-17.8,25.9,38.1997,1.5,295.44,125.9,84.54,3.069,266.32,50.72,1.0392,0,105.79,1.4,10.9,23.2,9.1,2,15.9767,16.1506
2020-01-02 14:30:00,DB049,-17.8,25.9,36.3402,1.671,297.82,118.37,112.47,3.337,256.71,67.48,1.1189,0,109.01,0.0,8.6,-0.1,13.5,2,16.2267,19.1053
2020-01-02 14:45:00,DB049,-17.8,25.9,32.4689,1.504,297.89,122.97,100.46,3.175,268.04,60.28,0.921,0,104.05,1.4,9.4,-32.1,19.3,2,16.4767,11.3829
2020-01-02 15:00:00,DB049,-17.8,25.9,32.5881,1.521,295.21,123.36,103.13,2.852,261.24,61.88,1.0114,0,110.12,0.9,11.7,-24.9,16.6,2,16.7267,17.0572
2020-01-02 15:15:00,DB049,-17.8,25.9,34.6892,1.703,334.97,126.03,78.44,2.586,311.57,47.06,1.0498,2,103.78,0.2,7.3,-28.4,25.2,2,16.9767,21.3031
2020-01-02 15:30:00,DB049,-17.8,25.9,31.6095,1.547,318.57,122.61,108.3,2.457,277.64,64.98,0.8553,2,119.98,1.8,14.9,-14.6,11.9,2,17.2267,17.2377
2020-01-02 15:45:00,DB049,-17.8,25.9,31.0701,1.5,321.13,117.2,113.01,2.897,271.35,67.8,0.9738,0,103.32,0.0,5.1,-9.2,0.0,2,17.4767,14.4086
2020-01-02 16:00:00,DB049,-17.8,25.9,28.2124,1.5,322.05,137.0,112.39,3.048,299.82,67.44,0.9905,1,98.07,0.7,9.7,-7.1,19.9,2,17.7267,14.7445
2020-01-02 16:15:00,DB049,-17.8,25.9,29.4314,1.632,320.46,121.75,93.07,3.261,272.37,55.84,1.1543,1,105.32,0.6,6.4,1.6,10.8,2,17.9767,14.6125
2020-01-02 16:30:00,DB049,-17.8,25.9,26.0162,1.724,305.82,125.45,80.55,3.063,280.79,48.33,1.0911,1,104.74,2.1,14.9,-9.1,14.7,2,18.2267,14.0808
2020-01-02 16:45:00,DB049,-17.8,25.9,31.0105,1.655,332.05,133.36,101.03,2.757,301.77,60.62,1.0193,1,124.82,0.9,10.2,6.0,14.6,2,18.4767,20.0759
2020-01-02 17:00:00,DB049,-17.8,25.9,30.1897,1.5,330.46,134.17,98.08,2.895,308.92,58.85,1.0319,0,115.34,1.4,11.3,30.0,17.6,2,18.7267,15.1927
2020-01-02 17:15:00,DB049,-17.8,25.9,27.3498,1.5,313.01,126.22,119.75,2.891,282.37,71.85,1.0731,0,94.29,0.2,6.5,-1.0,17.0,2,18.9767,13.6331
2020-01-02 17:30:00,DB049,-17.8,25.9,27.8997,1.553,317.21,137.29,105.56,2.717,293.54,63.33,1.0605,0,115.23,4.9,26.0,-21.1,7.5,2,19.2267,13.9546
2020-01-02 17:45:00,DB049,-17.8,25.9,28.7534,1.5,324.76,130.32,79.37,3.101,299.57,47.62,1.0508,0,108.78,1.1,14.5,-6.5,0.0,2,19.4767,14.2569
2020-01-02 18:00:00,DB049,-17.8,25.9,27.5558,1.5,330.06,148.11,95.08,2.859,305.55,57.05,1.0726,0,93.44,0.3,6.6,-7.4,0.0,2,19.7267,14.8711
2020-01-02 18:15:00,DB049,-17.8,25.9,21.3623,1.5,326.77,129.29,112.1,2.838,297.68,67.26,1.0605,0,113.56,1.1,9.8,-3.4,19.8,2,19.9767,11.0979
2020-01-02 18:30:00,DB049,-17.8,25.9,27.3458,1.574,344.55,130.89,102.32,3.533,314.69,61.39,1.0011,1,101.77,0.7,5.6,-8.6,6.0,2,20.2267,15.1596
2020-01-02 18:45:00,DB049,-17.8,25.9,23.9734,1.5,312.88,129.79,115.67,3.045,304.74,69.4,1.0277,2,107.6,0.2,3.5,13.7,4.4,2,20.4767,11.5822
2020-01-02 19:00:00,DB049,-17.8,25.9,19.9275,1.5,327.2,140.72,93.85,2.909,289.14,56.31,0.8606,3,112.18,2.1,14.2,-33.7,6.2,2,20.7267,10.8061
2020-01-02 19:15:00,DB049,-17.8,25.9,22.7593,1.569,311.85,105.69,99.28,3.203,292.19,59.57,0.8818,0,106.07,1.8,16.1,-1.7,0.0,2,20.9767,11.1924
2020-01-02 19:30:00,DB049,-17.8,25.9,19.8266,1.5,322.99,134.06,85.42,3.237,290.84,51.25,0.8154,0,98.2,2.0,12.8,-0.5,22.7,2,21.2267,10.8922
2020-01-02 19:45:00,DB049,-17.8,25.9,23.371,1.5,304.92,106.1,94.55,2.836,287.28,56.73,1.0013,0,113.8,1.8,15.1,-4.6,20.6,2,21.4767,15.9253
2020-01-02 20:00:00,DB049,-17.8,25.9,22.3937,1.501,298.26,128.93,89.51,3.342,263.99,53.71,1.1165,0,112.03,4.6,26.4,-17.6,10.6,2,21.7267,11.1313
2020-01-02 20:15:00,DB049,-17.8,25.9,19.4437,1.5,278.08,107.29,113.7,3.111,267.44,68.22,1.0013,0,115.66,1.8,15.7,-5.8,27.3,2,21.9767,10.2688
2020-01-02 20:30:00,DB049,-17.8,25.9,19.0507,1.5,322.28,146.79,86.25,3.121,289.58,51.75,1.0419,0,115.33,2.9,19.4,-45.8,18.8,2,22.2267,6.5194
2020-01-02 20:45:00,DB049,-17.8,25.9,21.7659,1.633,316.31,114.1,91.76,2.729,288.91,55.05,0.9966,0,97.84,1.6,18.5,2.5,24.1,2,22.4767,12.3537
2020-01-02 21:00:00,DB049,-17.8,25.9,20.3176,1.596,307.62,129.54,77.98,2.943,267.92,46.79,0.9824,0,95.84,3.3,23.0,-0.2,19.9,2,22.7267,10.1267
2020-01-02 21:15:00,DB049,-17.8,25.9,18.274,1.5,289.14,118.25,89.2,3.045,271.23,53.52,1.1571,1,118.45,0.3,5.8,-2.8,39.0,2,22.9767,11.2161
2020-01-02 21:30:00,DB049,-17.8,25.9,18.7978,1.5,297.3,110.11,110.53,3.237,264.91,66.32,0.9885,2,118.68,1.1,5.5,-2.4,6.7,2,23.2267,9.1392
2020-01-02 21:45:00,DB049,-17.8,25.9,20.5185,1.5,294.98,113.86,86.39,2.54,271.82,51.84,0.9386,0,86.67,2.3,18.8,-10.7,0.0,2,23.4767,10.7584
2020-01-02 22:00:00,DB049,-17.8,25.9,21.253,1.5,299.48,116.26,82.94,2.652,267.65,49.77,0.9356,0,108.64,1.0,11.8,-5.8,6.7,2,23.7267,8.5227
2020-01-02 22:15:00,DB049,-17.8,25.9,21.5152,1.5,294.78,113.63,93.05,2.288,255.77,55.83,1.1576,0,85.73,0.2,8.4,10.4,6.2,2,23.9767,8.7564
2020-01-02 22:30:00,DB049,-17.8,25.9,16.9866,1.5,250.91,112.76,89.2,2.916,216.56,53.52,1.0101,1,114.09,4.0,24.0,-10.3,31.9,2,0.2267,5.1832
2020-01-02 22:45:00,DB049,-17.8,25.9,22.8088,1.529,265.79,98.65,81.98,2.927,225.96,49.19,1.0276,0,112.71,1.3,11.9,-1.4,3.9,2,0.4767,10.8641
2020-01-02 23:00:00,DB049,-17.8,25.9,21.3273,1.5,315.23,132.24,98.59,2.863,293.42,59.15,0.9465,0,98.72,2.1,14.1,-16.2,14.5,2,0.7267,10.3542
2020-01-02 23:15:00,DB049,-17.8,25.9,20.9365,1.5,243.54,86.91,74.7,2.622,212.0,44.82,0.8811,0,95.73,0.6,7.0,9.8,20.3,2,0.9767,8.4604
2020-01-02 23:30:00,DB049,-17.8,25.9,17.2808,1.5,259.59,96.57,92.41,3.175,229.95,55.45,0.7968,0,104.87,2.4,16.5,17.2,4.8,2,1.2267,7.0694
2020-01-02 23:45:00,DB049,-17.8,25.9,21.1196,1.5,259.42,110.55,80.23,3.032,243.2,48.14,0.9998,0,110.91,0.7,9.8,-21.4,24.6,2,1.4767,11.2847
2020-01-03 00:00:00,DB049,-17.8,25.9,19.6788,1.5,222.83,93.56,82.05,3.37,195.32,49.23,1.1009,2,108.97,3.0,21.6,12.8,18.8,3,1.7267,8.5269
2020-01-03 00:15:00,DB049,-17.8,25.9,19.1039,1.5,241.47,103.03,112.28,3.065,212.7,67.37,0.9413,1,104.24,3.2,22.2,-35.7,13.0,3,1.9767,9.3831
2020-01-03 00:30:00,DB049,-17.8,25.9,21.5821,1.5,218.25,86.74,92.94,3.205,184.53,55.77,1.1082,0,98.71,2.9,20.5,-6.3,16.6,3,2.2267,7.0353
2020-01-03 00:45:00,DB049,-17.8,25.9,24.9237,1.59,227.06,95.87,95.36,3.184,201.86,57.22,1.0408,1,100.92,2.4,17.1,-17.3,12.1,3,2.4767,11.1338
2020-01-03 01:00:00,DB049,-17.8,25.9,20.288,1.5,242.37,93.48,82.96,2.968,191.52,49.77,1.0389,0,100.33,1.0,11.8,11.5,30.1,3,2.7267,6.872
2020-01-03 01:15:00,DB049,-17.8,25.9,22.4118,1.5,249.69,92.34,114.25,3.34,221.7,68.55,1.044,0,86.03,2.1,19.9,-0.4,29.9,3,2.9767,6.9849
2020-01-03 01:30:00,DB049,-17.8,25.9,20.4549,1.5,230.47,102.32,79.99,2.711,214.19,48.0,0.9009,0,113.81,1.4,12.7,-3.1,25.1,3,3.2267,5.992
2020-01-03 01:45:00,DB049,-17.8,25.9,24.865,1.698,224.48,107.06,92.96,2.75,199.18,55.78,1.0713,0,88.05,0.5,10.0,-5.7,0.0,3,3.4767,8.3852
2020-01-03 02:00:00,DB049,-17.8,25.9,23.0667,1.5,236.23,103.92,86.5,3.061,197.25,51.9,0.9007,2,102.16,2.5,14.8,-35.0,23.4,3,3.7267,5.1538
2020-01-03 02:15:00,DB049,-17.8,25.9,23.0592,1.5,182.57,80.47,79.81,2.998,144.86,47.89,1.1657,0,97.28,0.7,11.5,-6.8,9.7,3,3.9767,5.5565
2020-01-03 02:30:00,DB049,-17.8,25.9,25.8847,1.706,227.95,91.9,80.4,2.987,188.09,48.24,0.9944,0,104.18,2.9,21.8,-14.9,13.0,3,4.2267,7.2063
2020-01-03 02:45:00,DB049,-17.8,25.9,25.8184,1.5,210.52,76.55,118.34,2.709,194.99,71.0,0.9844,2,120.53,0.9,10.0,25.9,4.6,3,4.4767,3.0714
2020-01-03 03:00:00,DB049,-17.8,25.9,25.3566,1.673,185.22,76.23,86.73,2.824,145.71,52.04,0.982,1,108.63,0.3,5.0,-15.2,0.9,3,4.7267,4.9206
2020-01-03 03:15:00,DB049,-17.8,25.9,28.6258,1.5,187.78,69.87,115.82,2.994,164.7,69.49,1.1436,0,99.49,2.1,14.9,-4.5,30.8,3,4.9767,6.7585
2020-01-03 03:30:00,DB049,-17.8,25.9,24.392,1.5,196.99,86.76,116.94,2.934,160.08,70.17,0.8514,0,105.54,0.6,7.6,9.3,0.0,3,5.2267,2.9699
2020-01-03 03:45:00,DB049,-17.8,25.9,29.4416,1.5,185.88,81.99,91.12,3.42,160.83,54.67,1.0146,0,108.06,0.5,9.0,-26.7,23.5,3,5.4767,7.4342
2020-01-03 04:00:00,DB049,-17.8,25.9,25.7296,1.5,181.11,74.86,86.6,2.142,149.98,51.96,0.9949,1,111.19,1.4,9.8,-12.1,15.9,3,5.7267,4.9166
2020-01-03 04:15:00,DB049,-17.8,25.9,29.7136,1.5,196.55,88.94,86.12,3.053,149.21,51.67,1.018,0,98.28,1.1,8.5,-12.5,33.6,3,5.9767,3.3748
2020-01-03 04:30:00,DB049,-17.8,25.9,30.1182,1.5,158.94,63.37,109.94,2.861,124.91,65.96,0.9056,0,101.78,4.4,30.0,-22.8,21.7,3,6.2267,3.908
2020-01-03 04:45:00,DB049,-17.8,25.9,28.4589,1.5,191.57,72.87,99.26,3.314,159.9,59.56,1.075,0,108.04,1.0,6.9,-8.3,26.0,3,6.4767,2.9191
2020-01-03 05:00:00,DB049,-17.8,25.9,33.5189,1.671,179.38,66.2,93.94,3.262,133.21,56.36,0.9466,1,113.02,0.8,7.9,-37.3,32.7,3,6.7267,6.6354
2020-01-03 05:15:00,DB049,-17.8,25.9,30.97,1.653,187.37,73.64,113.29,2.927,153.09,67.98,1.2635,0,109.69,0.9,10.6,-25.2,30.2,3,6.9767,3.8749
2020-01-03 05:30:00,DB049,-17.8,25.9,27.7876,1.5,187.62,75.14,95.88,3.028,157.06,57.53,0.9423,2,99.63,3.3,21.2,-21.8,10.0,3,7.2267,5.9322
2020-01-03 05:45:00,DB049,-17.8,25.9,31.7311,1.642,179.15,66.51,111.94,3.172,146.56,67.16,1.097,3,112.87,0.3,4.9,-8.4,32.4,3,7.4767,1.9458
2020-01-03 06:00:00,DB049,-17.8,25.9,34.6455,1.588,150.0,56.64,114.36,2.891,114.66,68.62,1.0007,0,98.78,0.3,7.8,1.3,23.6,3,7.7267,2.9035
2020-01-03 06:15:00,DB049,-17.8,25.9,33.2555,1.564,180.14,71.13,77.5,3.003,168.56,46.5,1.1924,1,87.49,4.5,25.6,4.7,24.9,3,7.9767,3.4949
2020-01-03 06:30:00,DB049,-17.8,25.9,37.3388,1.71,168.53,76.98,88.36,3.069,139.28,53.02,0.9832,1,115.09,2.2,17.4,-20.0,4.7,3,8.2267,4.7624
2020-01-03 06:45:00,DB049,-17.8,25.9,36.029,1.5,182.42,84.41,92.95,2.953,166.1,55.77,1.0243,0,95.91,3.4,21.8,-8.1,11.8,3,8.4767,4.1257
2020-01-03 07:00:00,DB049,-17.8,25.9,36.801,1.5,180.94,63.69,102.69,3.918,138.36,61.61,1.051,0,119.42,1.6,14.0,-37.7,8.4,3,8.7267,4.0425
2020-01-03 07:15:00,DB049,-17.8,25.9,35.6349,1.5,174.36,65.44,83.14,2.603,136.04,49.88,1.0396,2,107.19,2.6,19.4,7.1,15.2,3,8.9767,6.0321
2020-01-03 07:30:00,DB049,-17.8,25.9,39.315,1.756,176.21,63.95,95.58,2.9,150.43,57.35,0.9906,0,97.5,0.7,6.1,4.7,16.0,3,9.2267,5.005
2020-01-03 07:45:00,DB049,-17.8,25.9,36.5011,1.787,167.5,62.7,91.47,3.306,133.41,54.88,1.0041,0,115.56,1.5,10.2,-1.8,10.3,3,9.4767,8.8458
2020-01-03 08:00:00,DB049,-17.8,25.9,37.726,1.569,150.0,72.61,91.08,3.583,138.31,54.65,0.898,2,113.25,0.6,8.6,-29.1,8.7,3,9.7267,5.4024
2020-01-03 08:15:00,DB049,-17.8,25.9,41.3797,1.914,192.49,74.5,96.74,2.595,155.02,58.04,1.087,0,115.91,2.8,17.3,-51.1,0.0,3,9.9767,9.423
2020-01-03 08:30:00,DB049,-17.8,25.9,38.8,1.5,171.95,68.98,92.89,3.38,139.02,55.73,0.9868,2,106.4,3.4,22.9,0.9,26.9,3,10.2267,5.3471
2020-01-03 08:45:00,DB049,-17.8,25.9,40.1353,1.846,181.82,64.58,92.53,2.362,157.13,55.52,1.0114,0,105.97,3.8,21.7,-10.4,18.2,3,10.4767,6.5449
2020-01-03 09:00:00,DB049,-17.8,25.9,39.4973,1.615,165.53,82.46,111.85,2.796,135.21,67.11,1.1028,0,103.6,1.5,11.1,-8.2,18.4,3,10.7267,6.6768
2020-01-03 09:15:00,DB049,-17.8,25.9,38.1772,1.542,183.94,85.94,127.25,2.973,151.98,76.35,1.0259,1,90.92,1.0,10.2,13.8,17.4,3,10.9767,10.0057
2020-01-03 09:30:00,DB049,-17.8,25.9,38.2366,1.773,221.3,84.64,89.64,3.717,183.63,53.79,0.879,1,127.44,2.5,16.7,8.7,22.1,3,11.2267,11.2547
2020-01-03 09:45:00,DB049,-17.8,25.9,37.5626,1.5,196.93,87.26,79.03,2.408,164.23,47.42,1.074,0,127.73,1.1,9.5,-8.2,25.0,3,11.4767,7.6872
2020-01-03 10:00:00,DB049,-17.8,25.9,40.2862,1.5,221.01,78.6,95.58,2.387,206.02,57.35,1.0402,1,96.51,1.3,11.5,1.0,1.6,3,11.7267,8.3215
2020-01-03 10:15:00,DB049,-17.8,25.9,40.0201,1.699,208.08,86.09,87.28,2.631,189.0,52.37,1.0487,1,105.52,1.4,10.3,-11.1,27.8,3,11.9767,9.7842
2020-01-03 10:30:00,DB049,-17.8,25.9,38.7962,1.5,206.8,86.6,112.9,2.888,182.02,67.74,1.0889,0,118.37,2.7,16.6,-23.6,14.4,3,12.2267,9.4276
2020-01-03 10:45:00,DB049,-17.8,25.9,37.3202,1.5,212.31,82.4,86.8,2.798,194.09,52.08,1.0199,1,128.85,1.7,12.9,-9.9,17.7,3,12.4767,10.8165
2020-01-03 11:00:00,DB049,-17.8,25.9,40.9176,2.258,211.14,71.89,112.05,3.062,188.85,67.23,1.1268,0,95.56,1.5,9.0,-28.9,25.7,3,12.7267,10.9437
2020-01-03 11:15:00,DB049,-17.8,25.9,41.7497,1.5,232.26,98.82,87.46,2.859,190.65,52.48,0.9095,0,105.67,2.7,20.8,-20.0,24.6,3,12.9767,11.2258
2020-01-03 11:30:00,DB049,-17.8,25.9,35.3008,2.066,216.91,102.87,105.12,2.803,192.82,63.07,0.8984,2,98.91,2.4,19.3,-11.1,15.6,3,13.2267,12.0732
2020-01-03 11:45:00,DB049,-17.8,25.9,41.6309,1.689,219.67,97.59,82.07,3.071,205.83,49.24,1.078,0,107.0,2.4,15.7,-12.3,6.9,3,13.4767,11.5605
2020-01-03 12:00:00,DB049,-17.8,25.9,43.2726,1.781,247.06,100.77,84.16,3.164,222.63,50.5,0.9957,2,108.26,0.6,8.9,0.0,8.5,3,13.7267,14.6044
2020-01-03 12:15:00,DB049,-17.8,25.9,38.3444,1.5,241.61,105.17,111.66,3.38,216.99,67.0,1.1972,0,102.24,5.1,30.2,-6.2,11.2,3,13.9767,13.9322
2020-01-03 12:30:00,DB049,-17.8,25.9,38.7169,1.841,253.04,103.38,117.17,3.072,213.95,70.3,1.0418,0,102.79,0.8,7.3,30.0,12.5,3,14.2267,11.8247
2020-01-03 12:45:00,DB049,-17.8,25.9,37.837,1.5,259.18,109.09,105.78,3.166,222.74,63.47,1.034,1,95.37,0.8,6.9,-27.8,25.8,3,14.4767,15.2178
2020-01-03 13:00:00,DB049,-17.8,25.9,40.1769,1.913,265.72,113.19,121.26,2.472,237.49,72.76,1.0627,2,107.93,0.3,3.6,-20.7,20.8,3,14.7267,16.6165
2020-01-03 13:15:00,DB049,-17.8,25.9,35.538,1.5,255.52,91.31,94.42,2.893,211.3,56.65,0.9178,0,104.99,0.1,5.2,5.9,2.2,3,14.9767,13.9263
2020-01-03 13:30:00,DB049,-17.8,25.9,36.2124,1.845,268.98,105.14,100.78,3.349,250.02,60.47,1.0429,0,100.7,2.1,16.0,5.3,9.7,3,15.2267,15.0222
2020-01-03 13:45:00,DB049,-17.8,25.9,37.8023,1.553,290.72,120.02,77.06,3.305,247.56,46.24,1.1208,0,126.47,2.7,21.4,-8.7,0.0,3,15.4767,13.3152
2020-01-03 14:00:00,DB049,-17.8,25.9,33.0773,1.546,276.06,115.35,96.92,2.981,231.54,58.15,0.9551,2,119.23,0.2,7.8,-17.3,20.6,3,15.7267,16.1127
2020-01-03 14:15:00,DB049,-17.8,25.9,31.2561,1.651,303.21,114.46,88.1,3.334,275.81,52.86,1.0258,0,108.98,1.9,12.8,-30.2,23.9,3,15.9767,14.3109
2020-01-03 14:30:00,DB049,-17.8,25.9,33.3377,1.821,293.37,114.38,81.96,3.29,266.79,49.18,0.9353,0,120.57,0.4,6.6,-8.4,4.3,3,16.2267,15.8343
2020-01-03 14:45:00,DB049,-17.8,25.9,36.7721,2.033,290.96,116.07,87.61,2.175,257.82,52.57,0.9182,0,114.94,1.1,10.2,-15.7,0.0,3,16.4767,15.6136
2020-01-03 15:00:00,DB049,-17.8,25.9,27.449,1.627,270.73,122.24,112.76,2.88,248.42,67.66,0.9443,0,117.17,0.6,10.1,-30.4,25.9,3,16.7267,12.5924
2020-01-03 15:15:00,DB049,-17.8,25.9,32.1294,1.5,302.96,125.62,104.61,2.852,267.13,62.77,1.062,1,108.55,1.4,11.3,-7.7,20.7,3,16.9767,18.8539
2020-01-03 15:30:00,DB049,-17.8,25.9,31.0844,1.707,324.46,133.66,98.86,3.155,301.5,59.31,0.8991,3,99.69,0.9,10.8,-12.6,16.6,3,17.2267,17.1597
2020-01-03 15:45:00,DB049,-17.8,25.9,28.7851,1.63,310.74,130.49,96.74,3.341,264.68,58.04,0.9687,0,105.78,2.4,19.0,-5.7,21.0,3,17.4767,14.7168
2020-01-03 16:00:00,DB049,-17.8,25.9,30.3962,1.5,312.33,109.85,88.49,2.99,278.35,53.09,1.0056,2,101.32,1.2,12.0,-26.2,0.0,3,17.7267,15.1504
2020-01-03 16:15:00,DB049,-17.8,25.9,29.6874,1.622,344.35,135.88,92.12,2.56,316.92,55.27,1.0178,0,109.52,0.4,7.1,-3.7,23.4,3,17.9767,14.3058
2020-01-03 16:30:00,DB049,-17.8,25.9,29.0371,1.5,280.98,104.23,99.49,2.843,252.63,59.69,0.9944,0,81.54,1.8,11.9,-2.7,2.4,3,18.2267,15.4007
2020-01-03 16:45:00,DB049,-17.8,25.9,27.3852,1.5,328.27,119.02,111.64,2.923,283.5,66.99,0.9416,0,104.05,0.8,10.1,-14.2,5.5,3,18.4767,14.2149
2020-01-03 17:00:00,DB049,-17.8,25.9,22.5448,1.5,330.47,131.6,105.42,2.799,304.73,63.25,0.9977,0,99.12,0.4,5.8,-26.1,0.0,3,18.7267,10.9579
2020-01-03 17:15:00,DB049,-17.8,25.9,29.4122,1.5,335.9,132.28,89.22,2.729,287.32,53.53,0.9506,0,108.12,2.5,16.0,5.8,0.0,3,18.9767,14.0954
2020-01-03 17:30:00,DB049,-17.8,25.9,23.8071,1.5,353.43,123.81,108.23,2.988,303.21,64.94,1.0129,0,100.55,0.2,6.0,-8.3,24.6,3,19.2267,13.2016
2020-01-03 17:45:00,DB049,-17.8,25.9,24.4725,1.633,329.37,123.92,80.44,3.319,327.51,48.26,1.0375,0,107.94,2.1,19.4,1.9,0.0,3,19.4767,15.5192
2020-01-03 18:00:00,DB049,-17.8,25.9,27.3211,1.5,331.4,127.35,74.69,3.158,302.4,44.81,0.9716,0,123.38,3.9,24.5,-9.0,11.4,3,19.7267,16.6717
2020-01-03 18:15:00,DB049,-17.8,25.9,27.4326,1.5,323.68,129.17,94.14,2.839,277.87,56.48,1.0704,1,123.54,2.4,19.8,-22.7,17.5,3,19.9767,13.6731
2020-01-03 18:30:00,DB049,-17.8,25.9,23.3007,1.5,341.44,126.06,106.62,2.576,297.63,63.97,1.0491,0,124.77,3.1,16.9,11.3,24.5,3,20.2267,10.4892
2020-01-03 18:45:00,DB049,-17.8,25.9,24.8116,1.5,345.81,143.21,86.73,2.607,294.44,52.04,0.9777,0,115.51,1.5,11.6,3.3,24.9,3,20.4767,15.5728
2020-01-03 19:00:00,DB049,-17.8,25.9,24.7628,1.534,344.78,138.63,116.87,3.08,312.4,70.12,0.8788,0,94.58,1.2,11.3,11.6,14.8,3,20.7267,15.0354
2020-01-03 19:15:00,DB049,-17.8,25.9,23.7646,1.57,323.93,140.15,109.7,2.927,300.29,65.82,0.881,0,105.74,3.5,22.0,-3.3,20.6,3,20.9767,11.3611
2020-01-03 19:30:00,DB049,-17.8,25.9,23.6266,1.5,305.0,124.86,77.39,3.323,271.96,46.44,1.0446,0,103.53,1.5,13.9,-20.9,15.6,3,21.2267,12.2847
2020-01-03 19:45:00,DB049,-17.8,25.9,21.4166,1.5,310.29,113.53,96.16,3.115,264.89,57.69,0.9888,0,119.74,1.3,14.0,-4.7,19.9,3,21.4767,9.4595
2020-01-03 20:00:00,DB049,-17.8,25.9,22.316,1.5,316.94,128.19,101.17,2.756,290.46,60.7,0.9846,2,108.18,1.2,9.6,14.1,25.7,3,21.7267,10.6842
2020-01-03 20:15:00,DB049,-17.8,25.9,18.8239,1.5,308.38,109.72,106.77,3.31,287.65,64.06,0.9747,0,102.01,2.0,16.1,-22.4,22.4,3,21.9767,10.0302
2020-01-03 20:30:00,DB049,-17.8,25.9,19.6155,1.5,314.24,131.43,110.52,3.503,272.34,66.31,1.0491,0,112.64,2.4,18.4,-4.6,14.5,3,22.2267,9.2281
2020-01-03 20:45:00,DB049,-17.8,25.9,17.9424,1.5,318.86,116.84,105.9,3.167,295.31,63.54,1.2055,0,104.91,1.4,12.7,20.5,4.9,3,22.4767,9.4449
2020-01-03 21:00:00,DB049,-17.8,25.9,16.3688,1.5,302.26,135.31,91.53,3.404,276.74,54.92,0.9623,2,129.06,1.0,8.8,-36.6,29.1,3,22.7267,9.656
2020-01-03 21:15:00,DB049,-17.8,25.9,23.7381,1.971,286.07,120.88,117.84,3.021,239.59,70.7,1.1468,0,111.99,1.5,13.6,-21.5,9.4,3,22.9767,10.9907
2020-01-03 21:30:00,DB049,-17.8,25.9,20.1224,1.5,316.04,129.2,121.74,2.79,283.39,73.04,1.0328,1,97.85,0.4,9.3,-11.0,35.4,3,23.2267,9.7842
2020-01-03 21:45:00,DB049,-17.8,25.9,22.2973,1.5,317.49,136.52,100.16,3.218,280.96,60.1,0.9873,0,102.42,0.0,4.7,10.0,17.6,3,23.4767,8.5213
2020-01-03 22:00:00,DB049,-17.8,25.9,20.6404,1.5,319.82,125.74,104.89,2.806,275.05,62.93,1.1423,0,100.2,3.1,20.8,11.4,17.7,3,23.7267,10.8183
