Timestamp,Station,Latitude,Longitude,TEC,foF2,hmF2,scaleF2,B0,B1,zhalfNm,yF2,FF,QF,F10.7,Kp,Ap,Dst,SSN,DayOfYear,LocalTime,TopsideTEC,Hour,Month,Season,LocalTime_sin,LocalTime_cos,DayOfYear_sin,DayOfYear_cos,Month_sin,Month_cos,TEC_diff1,TEC_gradient,TEC_lag1,TEC_lag2,TEC_lag3,TEC_roll_mean_3,TEC_roll_mean_6,TEC_roll_mean_12,TEC_roll_std_3,TEC_roll_std_6,TEC_roll_std_12
2020-01-01 04:45:00,JR055,0.222403,-0.702703,-0.120849,0.000000,-0.152834,0.286242,-1.093317,0.374065,-0.265655,-1.093686,1.217391,3,0.120625,-0.187500,-0.670886,0.477387,-0.804878,-1.000000,-0.538031,-0.667853,4.000000,1.000000,0.000000,-0.140391,0.990096,-0.017202,0.999852,0.500000,0.866025,0.179670,0.046192,-0.300519,-0.150209,-0.417248,-0.190526,-0.351567,-0.410557,0.096381,0.199355,0.161655
2020-01-01 04:45:00,EG931,0.000000,0.297297,-0.033505,0.000000,-0.528984,-0.965546,-0.752723,-0.910224,-0.360343,-0.752786,0.879353,0,-0.599806,0.875000,1.012658,-0.050251,-1.360976,-1.000000,-0.434754,-0.292929,4.000000,1.000000,0.000000,-0.113573,0.993530,-0.017202,0.999852,0.500000,0.866025,0.052935,0.111776,-0.086440,-0.163128,-0.088399,-0.094358,-0.082235,-0.159686,0.065173,0.134319,0.163040
2020-01-01 05:00:00,DB049,-0.777597,0.000000,0.393022,0.000000,-0.729297,-0.652241,0.615099,-0.399002,-0.637303,0.615766,0.138528,0,-0.562733,0.062500,0.037975,-0.537688,-0.614634,-1.000000,-0.444518,-0.615813,5.000000,1.000000,0.000000,-0.116112,0.993236,-0.017202,0.999852,0.500000,0.866025,0.291746,0.163423,0.101276,0.168000,-0.061539,0.220766,0.056774,-0.111705,0.152863,0.217571,0.275249
2020-01-01 05:00:00,JR055,0.222403,-0.702703,-0.208134,0.200000,-0.615845,-0.551383,-1.346287,-0.052369,-0.569471,-1.347090,1.000565,0,-1.523552,0.750000,0.696203,0.160804,-0.336585,-1.000000,-0.517096,-0.856031,5.000000,1.000000,0.000000,-0.134962,0.990851,-0.017202,0.999852,0.500000,0.866025,-0.087285,-0.000663,-0.120849,-0.300519,-0.150209,-0.209834,-0.305171,-0.392570,0.089847,0.193990,0.171721
2020-01-01 05:00:00,EG931,0.000000,0.297297,0.137112,0.000000,-0.765182,-0.669886,-0.207178,0.057357,-0.724424,-0.207181,-0.412573,2,-0.742565,0.437500,0.240506,1.095477,-0.780488,-1.000000,-0.413819,-0.330673,5.000000,1.000000,0.000000,-0.108126,0.994137,-0.017202,0.999852,0.500000,0.866025,0.170618,0.196545,-0.033505,-0.086440,-0.163128,0.005722,-0.015820,-0.107404,0.116825,0.126303,0.147218
2020-01-01 05:15:00,JR055,0.222403,-0.702703,-0.122175,0.000000,-0.564225,-0.772890,0.135891,0.279302,-0.451802,0.136195,0.603049,0,-1.170286,0.812500,0.949367,-0.703518,-0.424390,-1.000000,-0.496161,-0.523360,5.000000,1.000000,0.000000,-0.129530,0.991576,-0.017202,0.999852,0.500000,0.866025,0.085959,0.127879,-0.208134,-0.120849,-0.300519,-0.150386,-0.219856,-0.358593,0.050016,0.118154,0.182102
2020-01-01 05:15:00,EG931,0.000000,0.297297,0.359584,0.000000,-0.631855,-0.468646,0.123020,-0.456359,-0.654192,0.122988,1.977037,0,-0.470328,-0.500000,-0.392405,-0.175879,-0.365854,-1.000000,-0.392884,-0.710694,5.000000,1.000000,0.000000,-0.102675,0.994715,-0.017202,0.999852,0.500000,0.866025,0.222472,0.073361,0.137112,-0.033505,-0.086440,0.154397,0.020871,-0.050276,0.197114,0.194168,0.183291
2020-01-01 05:15:00,DB049,-0.777597,0.000000,0.428123,5.876190,-0.489695,-0.706128,-0.164109,-0.553616,-0.380462,-0.164259,0.219838,0,-0.491354,-0.562500,-0.341772,0.346734,-1.312195,-1.000000,-0.423583,-0.710212,5.000000,1.000000,0.000000,-0.110667,0.993858,-0.017202,0.999852,0.500000,0.866025,0.035101,-0.007583,0.393022,0.101276,0.168000,0.307474,0.130999,-0.027121,0.179433,0.259251,0.271888
2020-01-01 05:30:00,EG931,0.000000,0.297297,0.283834,0.695238,-0.701509,-1.057344,0.660149,0.798005,-0.693969,0.660338,-0.505929,3,-1.503389,-0.625000,-0.797468,-0.170854,-0.604878,-1.000000,-0.371949,-0.550549,5.000000,1.000000,0.000000,-0.097222,0.995263,-0.017202,0.999852,0.500000,0.866025,-0.075750,0.138278,0.359584,0.137112,-0.033505,0.260177,0.082909,-0.005306,0.113107,0.211009,0.194158
2020-01-01 05:30:00,DB049,-0.777597,0.000000,0.377857,0.523810,-0.710802,-0.771221,-0.386386,-0.059850,-0.698122,-0.386298,1.129305,0,-1.523552,-0.187500,-0.139241,0.226131,-0.951220,-1.000000,-0.402648,-1.030351,5.000000,1.000000,0.000000,-0.105218,0.994449,-0.017202,0.999852,0.500000,0.866025,-0.050267,0.054252,0.428123,0.393022,0.101276,0.399667,0.234457,0.037774,0.025784,0.196459,0.267468
2020-01-01 05:30:00,JR055,0.222403,-0.702703,0.047624,0.000000,-0.917096,-0.812947,-0.372525,-0.523691,-0.979327,-0.373091,-0.420855,1,0.253977,0.937500,0.582278,1.035176,0.004878,-1.000000,-0.475225,-0.688723,5.000000,1.000000,0.000000,-0.124093,0.992271,-0.017202,0.999852,0.500000,0.866025,0.169799,0.129855,-0.122175,-0.208134,-0.120849,-0.094228,-0.142377,-0.314168,0.130149,0.115209,0.211058
2020-01-01 05:45:00,JR055,0.222403,-0.702703,0.137534,0.000000,-0.917096,-1.022771,0.565099,-0.049875,-0.948872,0.565415,0.307171,0,0.237377,-0.437500,-0.569620,-0.080402,-0.887805,-1.000000,-0.454290,-0.269420,5.000000,1.000000,0.000000,-0.118653,0.992936,-0.017202,0.999852,0.500000,0.866025,0.089911,-0.031407,0.047624,-0.122175,-0.208134,0.020994,-0.094420,-0.276739,0.131887,0.161775,0.248124
2020-01-01 05:45:00,EG931,0.000000,0.297297,0.636139,0.000000,-0.513710,-0.584526,0.771535,-1.438903,-0.510221,0.771771,-2.442311,2,-0.089086,-0.062500,-0.367089,-0.718593,-0.400000,-1.000000,-0.351014,-0.383482,5.000000,1.000000,0.000000,-0.091766,0.995781,-0.017202,0.999852,0.500000,0.866025,0.352305,-0.138320,0.283834,0.359584,0.137112,0.426519,0.216121,0.055370,0.185445,0.268954,0.265335
2020-01-01 05:45:00,DB049,-0.777597,0.000000,0.536628,1.095238,-0.487762,-0.554483,-0.733416,0.663342,-0.494163,-0.733801,-0.770939,0,-0.942316,1.000000,1.139241,1.311558,-0.195122,-1.000000,-0.381713,-0.501736,5.000000,1.000000,0.000000,-0.099766,0.995011,-0.017202,0.999852,0.500000,0.866025,0.158771,0.089945,0.377857,0.428123,0.393022,0.447536,0.334151,0.107520,0.081146,0.165554,0.280114
2020-01-01 06:00:00,EG931,0.000000,0.297297,0.007194,0.000000,-0.917096,-0.829161,-0.016089,0.251870,-0.971113,-0.016508,-0.070017,1,-0.745885,0.750000,1.075949,1.211055,-0.131707,-1.000000,-0.330079,-0.342375,6.000000,1.000000,0.000000,-0.086307,0.996269,-0.017202,0.999852,0.500000,0.866025,-0.628945,-0.087939,0.636139,0.283834,0.359584,0.309056,0.231726,0.059879,0.315230,0.249931,0.263895
2020-01-01 06:00:00,JR055,0.222403,-0.702703,-0.015191,0.000000,-0.571862,-0.609561,0.662624,1.334165,-0.613862,0.662815,-0.681348,0,-0.687232,-0.687500,-0.139241,-0.386935,-0.741463,-1.000000,-0.433355,-0.653844,6.000000,1.000000,0.000000,-0.113209,0.993571,-0.017202,0.999852,0.500000,0.866025,-0.152725,-0.185555,0.137534,0.047624,-0.122175,0.056656,-0.046865,-0.238839,0.076762,0.127348,0.250643
2020-01-01 06:00:00,DB049,-0.777597,0.000000,0.557746,5.190476,-0.670593,-0.668693,0.992327,-0.204489,-0.736237,0.992984,0.767175,0,-1.409324,0.562500,0.544304,0.889447,-0.404878,-1.000000,-0.360778,-0.190795,6.000000,1.000000,0.000000,-0.094311,0.995543,-0.017202,0.999852,0.500000,0.866025,0.021118,0.080031,0.536628,0.377857,0.428123,0.490743,0.399109,0.159201,0.098331,0.163775,0.302245
2020-01-01 06:15:00,EG931,0.000000,0.297297,0.460261,2.866667,-0.811465,-0.376371,1.160644,-1.012469,-0.903189,1.161370,0.690382,0,0.042053,0.375000,-0.164557,-0.708543,-0.595122,-1.000000,-0.309144,-0.483505,6.000000,1.000000,0.000000,-0.080845,0.996727,-0.017202,0.999852,0.500000,0.866025,0.453067,0.182351,0.007194,0.636139,0.283834,0.367865,0.314021,0.115893,0.324493,0.225199,0.272169
2020-01-01 06:15:00,JR055,0.222403,-0.702703,-0.233576,0.000000,-0.571862,-0.501788,-0.251238,-0.169576,-0.578238,-0.250929,0.030115,1,-1.113294,0.125000,0.227848,-0.597990,-0.614634,-1.000000,-0.412420,-1.226160,6.000000,1.000000,0.000000,-0.107762,0.994177,-0.017202,0.999852,0.500000,0.866025,-0.218385,0.155081,-0.015191,0.137534,0.047624,-0.037077,-0.065653,-0.208610,0.186521,0.147212,0.224076
2020-01-01 06:15:00,DB049,-0.777597,0.000000,0.696690,2.628571,-0.917096,-1.035885,-0.749257,-0.860349,-0.779706,-0.749484,0.502165,1,-1.143727,-0.750000,-0.759494,-0.909548,-1.097561,-1.000000,-0.339843,-0.497529,6.000000,1.000000,0.000000,-0.088853,0.996045,-0.017202,0.999852,0.500000,0.866025,0.138945,0.008169,0.557746,0.536628,0.377857,0.597021,0.498344,0.246978,0.086959,0.122374,0.291582
2020-01-01 06:30:00,JR055,0.222403,-0.702703,0.294971,3.180952,-0.888112,-0.858011,-1.164604,-0.336658,-0.914725,-1.164672,0.657256,0,-0.871490,-0.125000,-0.151899,1.326633,-0.946341,-1.000000,-0.391485,-0.081950,6.000000,1.000000,0.000000,-0.102311,0.994752,-0.017202,0.999852,0.500000,0.866025,0.528547,0.356654,-0.233576,-0.015191,0.137534,0.015402,0.018198,-0.143487,0.265598,0.187574,0.248227
2020-01-01 06:30:00,DB049,-0.777597,0.000000,0.574085,3.552381,-0.647773,-0.643896,-0.010149,0.244389,-0.610816,-0.009905,1.238472,0,-1.523552,-0.437500,-0.303797,-1.185930,-0.048780,-1.000000,-0.318908,-0.515760,6.000000,1.000000,0.000000,-0.083393,0.996517,-0.017202,0.999852,0.500000,0.866025,-0.122606,0.059791,0.696690,0.557746,0.536628,0.609507,0.528521,0.292648,0.075944,0.113187,0.296706
2020-01-01 06:30:00,EG931,0.000000,0.297297,0.371895,0.000000,-0.713931,-0.798402,-1.110644,1.344140,-0.642564,-1.111019,1.078863,0,-1.396044,0.125000,0.164557,-0.190955,-0.317073,-1.000000,-0.288209,-0.793979,6.000000,1.000000,0.000000,-0.075381,0.997155,-0.017202,0.999852,0.500000,0.866025,-0.088366,-0.004855,0.460261,0.007194,0.636139,0.279783,0.353151,0.168666,0.240168,0.208057,0.253093
2020-01-01 06:45:00,EG931,0.000000,0.297297,0.450550,0.104762,-0.766378,-0.638650,0.822525,-0.478803,-0.602233,0.822947,-0.669302,1,-0.704385,-0.750000,-1.253165,-0.587940,-1.048780,-1.000000,-0.267274,-0.724582,6.000000,1.000000,0.000000,-0.069915,0.997553,-0.017202,0.999852,0.500000,0.866025,0.078655,0.104253,0.371895,0.460261,0.007194,0.427569,0.368312,0.194591,0.048459,0.211898,0.265460
2020-01-01 06:45:00,JR055,0.222403,-0.702703,0.479732,5.847619,-0.884983,-0.863734,-0.020050,-0.399002,-1.028887,-0.019810,0.006023,0,0.822797,-0.562500,-0.329114,0.170854,-0.980488,-1.000000,-0.370550,-0.323752,6.000000,1.000000,0.000000,-0.096858,0.995298,-0.017202,0.999852,0.500000,0.866025,0.184761,-0.048582,0.294971,-0.233576,-0.015191,0.180376,0.118516,-0.050670,0.370204,0.248535,0.256220
2020-01-01 06:45:00,DB049,-0.777597,0.000000,0.816273,3.247619,-0.806128,-0.777420,0.267079,0.817955,-0.786258,0.267437,0.225108,0,-1.235026,-0.125000,-0.151899,0.296482,-0.282927,-1.000000,-0.297973,-0.766489,6.000000,1.000000,0.000000,-0.077930,0.996959,-0.017202,0.999852,0.500000,0.866025,0.242188,0.019265,0.574085,0.696690,0.557746,0.695683,0.593213,0.362106,0.121097,0.149444,0.314592
2020-01-01 07:00:00,DB049,-0.777597,0.000000,0.612614,0.000000,-0.515274,-0.481998,-0.530941,-0.598504,-0.438235,-0.531572,0.030115,0,-0.021580,0.625000,0.860759,0.422111,0.365854,-1.000000,-0.277038,-0.617397,7.000000,1.000000,0.000000,-0.072465,0.997371,-0.017202,0.999852,0.500000,0.866025,-0.203659,-0.114879,0.816273,0.574085,0.696690,0.667657,0.632339,0.433398,0.130139,0.106283,0.256620
2020-01-01 07:00:00,EG931,0.000000,0.297297,0.580401,0.000000,-0.702245,-0.482713,-1.254703,0.279302,-0.580915,-1.255468,-0.173913,0,-0.262277,-0.500000,-0.607595,0.306533,-0.931707,-1.000000,-0.246338,-0.841299,7.000000,1.000000,0.000000,-0.064447,0.997921,-0.017202,0.999852,0.500000,0.866025,0.129851,0.128293,0.450550,0.371895,0.460261,0.467615,0.417740,0.250325,0.105295,0.222572,0.270798
2020-01-01 07:00:00,JR055,0.222403,-0.702703,0.197807,0.000000,-0.724144,-0.792203,-0.858168,1.004988,-0.507637,-0.858440,-1.252776,0,-1.034168,1.000000,0.898734,0.211055,-1.190244,-1.000000,-0.349615,-1.000238,7.000000,1.000000,0.000000,-0.091401,0.995814,-0.017202,0.999852,0.500000,0.866025,-0.281925,-0.050001,0.479732,0.294971,-0.233576,0.324170,0.143547,0.000585,0.143213,0.247528,0.237022
2020-01-01 07:15:00,DB049,-0.777597,0.000000,0.586514,0.000000,-0.487762,-0.242132,0.714109,0.097257,-0.636380,0.714816,-0.920760,0,-1.523552,-0.625000,-0.493671,0.402010,-0.634146,-1.000000,-0.256103,-0.882074,7.000000,1.000000,0.000000,-0.066997,0.997753,-0.017202,0.999852,0.500000,0.866025,-0.026100,0.155313,0.612614,0.816273,0.574085,0.671801,0.640654,0.487402,0.125796,0.099000,0.206238
2020-01-01 07:15:00,JR055,0.222403,-0.702703,0.379731,0.000000,-0.615017,-0.701121,0.529950,0.022444,-0.544368,0.530747,-1.111989,1,-0.765804,-0.187500,-0.392405,0.994975,-1.360976,-1.000000,-0.328680,-0.548754,7.000000,1.000000,0.000000,-0.085942,0.996300,-0.017202,0.999852,0.500000,0.866025,0.181924,-0.100812,0.197807,0.479732,0.294971,0.352424,0.183913,0.044746,0.142933,0.265451,0.255055
2020-01-01 07:15:00,EG931,0.000000,0.297297,0.707136,2.952381,-0.802356,-0.715665,-0.900743,0.807980,-0.787827,-0.901362,-1.084133,0,-1.401024,0.312500,0.455696,0.195980,-1.000000,-1.000000,-0.225403,-0.611169,7.000000,1.000000,0.000000,-0.058976,0.998259,-0.017202,0.999852,0.500000,0.866025,0.126735,-0.040763,0.580401,0.450550,0.371895,0.579362,0.429573,0.322847,0.128296,0.237866,0.266504
2020-01-01 07:30:00,EG931,0.000000,0.297297,0.498875,0.685714,-0.842749,-1.060682,-0.256683,-1.022444,-0.828065,-0.256707,0.460757,0,-0.567713,-0.812500,-1.316456,0.000000,-1.360976,-1.000000,-0.204468,-0.317554,7.000000,1.000000,0.000000,-0.053504,0.998568,-0.017202,0.999852,0.500000,0.866025,-0.208261,-0.039357,0.707136,0.580401,0.450550,0.595470,0.511520,0.371623,0.104945,0.117482,0.236680
2020-01-01 07:30:00,JR055,0.222403,-0.702703,-0.003817,0.352381,-0.770795,-0.903791,0.456683,0.411471,-0.706797,0.457284,-0.261246,0,-0.927929,0.937500,1.088608,0.889447,-1.360976,-1.000000,-0.307745,-0.649003,7.000000,1.000000,0.000000,-0.080480,0.996756,-0.017202,0.999852,0.500000,0.866025,-0.383548,-0.027206,0.379731,0.197807,0.479732,0.191241,0.185808,0.069472,0.191858,0.263780,0.231869
2020-01-01 07:30:00,DB049,-0.777597,0.000000,0.923241,0.000000,-0.687891,-0.565451,-0.633416,0.361596,-0.676526,-0.633099,0.594015,0,-0.630239,0.375000,0.227848,-0.130653,-0.673171,-1.000000,-0.235168,-0.260462,7.000000,1.000000,0.000000,-0.061528,0.998105,-0.017202,0.999852,0.500000,0.866025,0.336726,0.016829,0.586514,0.612614,0.816273,0.707456,0.701570,0.550339,0.187330,0.141225,0.214959
2020-01-01 07:45:00,JR055,0.222403,-0.702703,0.325319,4.266667,-0.864280,-0.724726,1.078465,-0.072319,-0.906603,1.078828,0.701675,1,-0.856550,1.750000,2.265823,1.814070,-0.400000,-1.000000,-0.286810,-0.715263,7.000000,1.000000,0.000000,-0.075016,0.997182,-0.017202,0.999852,0.500000,0.866025,0.329135,0.165881,-0.003817,0.379731,0.197807,0.233744,0.278957,0.106652,0.207525,0.166984,0.234335
2020-01-01 07:45:00,EG931,0.000000,0.297297,0.628421,0.000000,-0.340633,-0.479852,0.073515,0.364090,-0.356467,0.073463,0.160361,0,-0.281090,0.750000,0.962025,0.788945,-1.068293,-1.000000,-0.183533,-0.314598,7.000000,1.000000,0.000000,-0.048030,0.998846,-0.017202,0.999852,0.500000,0.866025,0.129547,-0.157209,0.498875,0.707136,0.580401,0.611477,0.539546,0.426784,0.105159,0.122748,0.209218
2020-01-01 07:45:00,DB049,-0.777597,0.000000,0.620172,0.000000,-0.606827,-0.457201,-0.461634,-0.069825,-0.791888,-0.461411,-0.953887,0,-1.523552,-0.125000,-0.303797,0.567839,-0.907317,-1.000000,-0.214232,-0.463283,7.000000,1.000000,0.000000,-0.056057,0.998428,-0.017202,0.999852,0.500000,0.866025,-0.303069,-0.014832,0.923241,0.586514,0.612614,0.709975,0.688816,0.593580,0.185458,0.145154,0.162106
2020-01-01 08:00:00,EG931,0.000000,0.297297,0.184457,0.000000,-0.489142,-0.437649,0.952228,0.481297,-0.419778,0.952538,-0.586486,0,-1.523552,0.750000,1.088608,-0.080402,-0.375610,-1.000000,-0.162598,-0.936722,8.000000,1.000000,0.000000,-0.042555,0.999094,-0.017202,0.999852,0.500000,0.866025,-0.443964,0.008051,0.628421,0.498875,0.707136,0.437251,0.508307,0.430729,0.228307,0.183009,0.203631
2020-01-01 08:00:00,DB049,-0.777597,0.000000,0.893577,4.114286,-0.475893,-0.461969,0.604703,1.029925,-0.553874,0.605035,-0.425372,0,-1.523552,-0.687500,-0.759494,0.613065,0.068293,-1.000000,-0.193297,-0.708508,8.000000,1.000000,0.000000,-0.050584,0.998720,-0.017202,0.999852,0.500000,0.866025,0.273405,0.101365,0.620172,0.923241,0.586514,0.812330,0.742065,0.635293,0.167073,0.153035,0.170015
2020-01-01 08:00:00,JR055,0.222403,-0.702703,0.327945,0.085714,-0.645289,-0.601216,-0.807673,0.822943,-0.585621,-0.808089,0.572934,1,-1.410430,0.125000,0.177215,-0.849246,-0.004878,-1.000000,-0.265875,-0.193117,8.000000,1.000000,0.000000,-0.069550,0.997579,-0.017202,0.999852,0.500000,0.866025,0.002626,0.187569,0.325319,-0.003817,0.379731,0.216482,0.284453,0.151325,0.190789,0.168155,0.219498
2020-01-01 08:15:00,DB049,-0.777597,0.000000,0.822902,1.961905,-0.780272,-1.144373,0.915594,-0.079800,-0.696276,0.916220,-0.433653,0,-1.052428,-0.812500,-0.974684,0.326633,-0.863415,-1.000000,-0.172362,-0.307481,8.000000,1.000000,0.000000,-0.045109,0.998982,-0.017202,0.999852,0.500000,0.866025,-0.070676,-0.109682,0.893577,0.620172,0.923241,0.778883,0.743170,0.668191,0.141918,0.153701,0.164385
2020-01-01 08:15:00,EG931,0.000000,0.297297,0.644524,0.000000,-0.587505,-0.565212,-0.375990,-1.127182,-0.644502,-0.376393,-0.239413,1,-0.982155,-0.937500,-0.974684,-0.005025,-1.053659,-1.000000,-0.141663,-0.494784,8.000000,1.000000,0.000000,-0.037079,0.999312,-0.017202,0.999852,0.500000,0.866025,0.460067,0.318352,0.184457,0.628421,0.498875,0.485801,0.540636,0.454474,0.261095,0.187835,0.211058
2020-01-01 08:15:00,JR055,0.222403,-0.702703,0.700456,0.000000,-0.616581,-0.690868,0.022525,-0.172070,-0.724609,0.022286,0.371918,3,-1.054641,0.500000,0.443038,-0.814070,-1.063415,-1.000000,-0.244940,-0.420909,8.000000,1.000000,0.000000,-0.064081,0.997945,-0.017202,0.999852,0.500000,0.866025,0.372512,-0.026801,0.327945,0.325319,-0.003817,0.451240,0.321240,0.219878,0.215832,0.231597,0.252321
2020-01-01 08:30:00,JR055,0.222403,-0.702703,0.274343,0.000000,-0.803920,-0.557105,0.798762,-0.945137,-0.694984,0.799009,0.742330,0,-0.294370,-0.500000,-0.658228,1.507538,-0.219512,-1.000000,-0.224005,-0.490276,8.000000,1.000000,0.000000,-0.058611,0.998281,-0.017202,0.999852,0.500000,0.866025,-0.426114,-0.143162,0.700456,0.327945,0.325319,0.434248,0.333996,0.238771,0.232096,0.225465,0.246675
2020-01-01 08:30:00,DB049,-0.777597,0.000000,0.674213,1.523810,-0.429242,-0.227587,-0.603218,-1.087282,-0.460385,-0.603384,0.861284,0,-0.545027,-0.125000,-0.012658,1.477387,0.243902,-1.000000,-0.151427,-0.374886,8.000000,1.000000,0.000000,-0.039633,0.999214,-0.017202,0.999852,0.500000,0.866025,-0.148689,-0.031589,0.822902,0.893577,0.620172,0.796897,0.753436,0.692888,0.111970,0.145050,0.136738
2020-01-01 08:30:00,EG931,0.000000,0.297297,0.821162,0.257143,-0.456662,-0.687530,-0.244307,-1.423940,-0.371326,-0.244325,-0.494636,0,-0.806197,1.437500,1.620253,-1.613065,-0.063415,-1.000000,-0.120728,-0.242819,8.000000,1.000000,0.000000,-0.031601,0.999501,-0.017202,0.999852,0.500000,0.866025,0.176638,0.041173,0.644524,0.184457,0.628421,0.550048,0.580763,0.499251,0.328698,0.220845,0.227892
2020-01-01 08:45:00,DB049,-0.777597,0.000000,0.759724,1.152381,-0.435131,-0.442418,0.440842,0.266833,-0.406765,0.441601,-0.605308,2,-1.523552,-0.312500,-0.607595,-0.341709,-0.912195,-1.000000,-0.130492,0.118714,8.000000,1.000000,0.000000,-0.034156,0.999417,-0.017202,0.999852,0.500000,0.866025,0.085512,0.080386,0.674213,0.822902,0.893577,0.752280,0.782305,0.711479,0.074623,0.120311,0.128478
2020-01-01 08:45:00,EG931,0.000000,0.297297,0.726869,1.666667,-0.496411,-0.783381,-0.568069,-0.042394,-0.467307,-0.568716,-1.018634,1,0.247890,-0.250000,-0.291139,-0.502513,-0.604878,-1.000000,-0.099793,-0.158313,8.000000,1.000000,0.000000,-0.026123,0.999659,-0.017202,0.999852,0.500000,0.866025,-0.094293,-0.116640,0.821162,0.644524,0.184457,0.730852,0.584051,0.506812,0.088386,0.223237,0.234262
2020-01-01 08:45:00,JR055,0.222403,-0.702703,0.414132,0.000000,-0.780180,-0.830591,-0.741337,-0.441397,-0.758756,-0.742055,0.990777,0,0.472541,1.187500,0.911392,-0.502513,-1.190244,-1.000000,-0.203070,-0.285932,8.000000,1.000000,0.000000,-0.053139,0.998587,-0.017202,0.999852,0.500000,0.866025,0.139789,0.084553,0.274343,0.700456,0.327945,0.462977,0.339730,0.261821,0.217216,0.227291,0.249265
2020-01-01 09:00:00,DB049,-0.777597,0.000000,0.834985,4.028571,-0.686143,-0.751669,-0.057178,-0.286783,-0.670435,-0.056954,0.487860,0,-0.945082,0.812500,0.518987,0.010050,0.497561,-1.000000,-0.109557,-0.195228,9.000000,1.000000,0.000000,-0.028678,0.999589,-0.017202,0.999852,0.500000,0.866025,0.075261,0.025277,0.759724,0.674213,0.822902,0.756307,0.767595,0.734582,0.080441,0.103911,0.123136
2020-01-01 09:00:00,EG931,0.000000,0.297297,0.587882,0.000000,-0.442032,-0.587864,0.125495,-0.054863,-0.229108,0.125464,0.912479,0,-0.354129,0.875000,0.936709,-0.256281,-1.360976,-1.000000,-0.078858,-0.537580,9.000000,1.000000,0.000000,-0.020644,0.999787,-0.017202,0.999852,0.500000,0.866025,-0.138987,-0.039087,0.726869,0.821162,0.644524,0.711971,0.598886,0.555203,0.117351,0.219369,0.173866
2020-01-01 09:00:00,JR055,0.222403,-0.702703,0.443449,2.457143,-0.700773,-0.584764,-0.912624,0.269327,-0.576300,-0.912918,0.271033,1,-0.802877,0.375000,0.392405,0.402010,-0.800000,-1.000000,-0.182135,-0.218059,9.000000,1.000000,0.000000,-0.047665,0.998863,-0.017202,0.999852,0.500000,0.866025,0.029317,0.173662,0.414132,0.274343,0.700456,0.377308,0.414274,0.300041,0.090367,0.153426,0.237828
2020-01-01 09:15:00,DB049,-0.777597,0.000000,0.810278,4.904762,-0.508005,-0.545422,-0.588366,-0.024938,-0.580822,-0.588527,0.345567,0,-1.228386,0.500000,0.784810,0.281407,-0.907317,-1.000000,-0.088622,-0.100227,9.000000,1.000000,0.000000,-0.023199,0.999731,-0.017202,0.999852,0.500000,0.866025,-0.024707,0.000042,0.834985,0.759724,0.674213,0.801662,0.799280,0.744048,0.038363,0.074903,0.124319
2020-01-01 09:15:00,EG931,0.000000,0.297297,0.648695,6.367714,-0.308520,-0.185145,-0.769059,-1.162095,-0.334410,-0.769294,0.547337,1,-1.372251,-0.375000,-0.151899,1.457286,-1.092683,-1.000000,-0.057923,-0.411093,9.000000,1.000000,0.000000,-0.015164,0.999885,-0.017202,0.999852,0.500000,0.866025,0.060813,-0.023474,0.587882,0.726869,0.821162,0.654482,0.602265,0.570906,0.069674,0.220070,0.173019
2020-01-01 09:15:00,JR055,0.222403,-0.702703,0.761455,4.704762,-0.633419,-0.538746,0.390842,0.264339,-0.490379,0.391251,1.638246,2,-0.036520,0.312500,0.278481,0.336683,-0.414634,-1.000000,-0.161200,-0.258623,9.000000,1.000000,0.000000,-0.042189,0.999110,-0.017202,0.999852,0.500000,0.866025,0.318006,0.181384,0.443449,0.414132,0.274343,0.539679,0.486963,0.382960,0.192623,0.199308,0.206229
