DATE,Time,foF2,hmF2,yF2,B0,B1,TEC,FF,QF,Datetime,Kp,SSN,Dst,Ap,F10.7,Station_Name,Latitude,Longitude,Country,Timezone,Geomagnetic_Latitude,Geomagnetic_Longitude,DayOfYear,Month,Week,Hour,Minute,LocalTime,Season,Sin(DayOfYear),Cos(DayOfYear),Sin(LocalTime),Cos(LocalTime),StormFlag,QuietFlag,WeekendFlag
2024-04-01,09:37:30.000Z,8.9,357.0,89.5,77.3,3.43,19.1,0.05,,2024-04-01 09:37:30,1.7,31.0,-23.75,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,9,37,21,2,0.9999300657962057,-0.011826390691832589,-0.7071067811865477,0.7071067811865474,0,0,0
2024-04-01,09:45:00.000Z,8.625,348.1,80.8,70.2,3.37,16.2,0.2,,2024-04-01 09:45:00,1.7,31.0,-23.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,9,45,21,2,0.9999300657962057,-0.011826390691832589,-0.7071067811865477,0.7071067811865474,0,1,0
2024-04-01,09:52:30.000Z,8.425,340.4,71.8,64.9,2.84,13.7,0.25,,2024-04-01 09:52:30,1.7,31.0,-23.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,9,52,21,2,0.9999300657962057,-0.011826390691832589,-0.7071067811865477,0.7071067811865474,0,1,0
2024-04-01,10:00:00.000Z,8.55,353.9,108.1,94.4,3.30,21.3,0.1,,2024-04-01 10:00:00,1.7,31.0,-23.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,10,0,22,2,0.9999300657962057,-0.011826390691832589,-0.5000000000000004,0.8660254037844384,0,1,0
2024-04-01,10:07:30.000Z,8.425,356.2,84.2,69.7,3.93,16.5,0.15,,2024-04-01 10:07:30,1.7,31.0,-23.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,10,7,22,2,0.9999300657962057,-0.011826390691832589,-0.5000000000000004,0.8660254037844384,0,1,0
2024-04-01,10:15:00.000Z,8.2,329.4,66.8,61.0,2.70,12.0,0.22,,2024-04-01 10:15:00,1.7,31.0,-23.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,10,15,22,2,0.9999300657962057,-0.011826390691832589,-0.5000000000000004,0.8660254037844384,0,1,0
2024-04-01,10:22:30.000Z,7.975,316.1,58.1,54.4,2.49,9.9,0.13,,2024-04-01 10:22:30,1.7,31.0,-22.25,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,10,22,22,2,0.9999300657962057,-0.011826390691832589,-0.5000000000000004,0.8660254037844384,0,0,0
2024-04-01,10:30:00.000Z,8.4,337.8,89.1,76.2,3.56,16.8,0.08,,2024-04-01 10:30:00,1.7,31.0,-21.5,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,10,30,22,2,0.9999300657962057,-0.011826390691832589,-0.5000000000000004,0.8660254037844384,0,0,0
2024-04-01,10:37:30.000Z,8.4,331.1666666666667,---,76.4,---,16.866666666666667,0.1,,2024-04-01 10:37:30,1.7,31.0,-20.75,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,10,37,22,2,0.9999300657962057,-0.011826390691832589,-0.5000000000000004,0.8660254037844384,0,0,0
2024-04-01,10:45:00.000Z,8.3,324.5333333333333,---,76.6,---,16.933333333333334,0.17,,2024-04-01 10:45:00,1.7,31.0,-20.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,10,45,22,2,0.9999300657962057,-0.011826390691832589,-0.5000000000000004,0.8660254037844384,0,1,0
2024-04-01,10:52:30.000Z,8.375,317.9,90.6,76.8,3.80,17.0,0.13,,2024-04-01 10:52:30,1.7,31.0,-20.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,10,52,22,2,0.9999300657962057,-0.011826390691832589,-0.5000000000000004,0.8660254037844384,0,1,0
2024-04-01,11:00:00.000Z,8.275,290.8,61.1,56.8,2.52,11.1,0.22,,2024-04-01 11:00:00,1.7,31.0,-20.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,11,0,23,2,0.9999300657962057,-0.011826390691832589,-0.25881904510252157,0.9659258262890681,0,1,0
2024-04-01,11:07:30.000Z,8.475,302.4,83.3,69.6,4.06,16.1,0.05,,2024-04-01 11:07:30,1.7,31.0,-20.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,11,7,23,2,0.9999300657962057,-0.011826390691832589,-0.25881904510252157,0.9659258262890681,0,1,0
2024-04-01,11:15:00.000Z,8.225,286.5,71.0,61.1,3.49,12.9,0.15,,2024-04-01 11:15:00,1.7,31.0,-20.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,11,15,23,2,0.9999300657962057,-0.011826390691832589,-0.25881904510252157,0.9659258262890681,0,1,0
2024-04-01,11:22:30.000Z,8.325,282.2,---,57.95,---,11.55,0.15,,2024-04-01 11:22:30,1.7,31.0,-19.25,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,11,22,23,2,0.9999300657962057,-0.011826390691832589,-0.25881904510252157,0.9659258262890681,0,0,0
2024-04-01,11:30:00.000Z,8.125,277.9,58.5,54.8,2.45,10.2,0.2,,2024-04-01 11:30:00,1.7,31.0,-18.5,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,11,30,23,2,0.9999300657962057,-0.011826390691832589,-0.25881904510252157,0.9659258262890681,0,0,0
2024-04-01,11:37:30.000Z,8.4,295.8,77.2,65.3,3.81,14.7,0.15,,2024-04-01 11:37:30,1.7,31.0,-17.75,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,11,37,23,2,0.9999300657962057,-0.011826390691832589,-0.25881904510252157,0.9659258262890681,0,0,0
2024-04-01,11:45:00.000Z,8.25,280.8,64.0,56.0,3.25,11.7,0.15,,2024-04-01 11:45:00,1.7,31.0,-17.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,11,45,23,2,0.9999300657962057,-0.011826390691832589,-0.25881904510252157,0.9659258262890681,0,1,0
2024-04-01,11:52:30.000Z,8.15,278.6,60.5,53.3,3.19,10.8,0.13,,2024-04-01 11:52:30,1.7,31.0,-17.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,11,52,23,2,0.9999300657962057,-0.011826390691832589,-0.25881904510252157,0.9659258262890681,0,1,0
2024-04-01,12:00:00.000Z,7.975,271.85,---,46.099999999999994,---,9.0,0.1,,2024-04-01 12:00:00,1.7,31.0,-17.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,12,0,0,2,0.9999300657962057,-0.011826390691832589,0.0,1.0,0,1,0
2024-04-01,12:07:30.000Z,7.85,265.1,43.4,38.9,3.28,7.2,0.08,,2024-04-01 12:07:30,1.7,31.0,-17.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,12,7,0,2,0.9999300657962057,-0.011826390691832589,0.0,1.0,0,1,0
2024-04-01,12:15:00.000Z,7.625,272.3,62.5,51.8,4.10,9.8,0.1,,2024-04-01 12:15:00,1.7,31.0,-17.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,12,15,0,2,0.9999300657962057,-0.011826390691832589,0.0,1.0,0,1,0
2024-04-01,12:22:30.000Z,7.3,269.45000000000005,---,51.3,---,8.8,0.05,,2024-04-01 12:22:30,1.7,31.0,-17.25,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,12,22,0,2,0.9999300657962057,-0.011826390691832589,0.0,1.0,0,0,0
2024-04-01,12:30:00.000Z,6.85,266.6,61.7,50.8,4.24,7.8,0.08,,2024-04-01 12:30:00,1.7,31.0,-17.5,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,12,30,0,2,0.9999300657962057,-0.011826390691832589,0.0,1.0,0,0,0
2024-04-01,12:37:30.000Z,6.575,274.7,---,55.199999999999996,---,7.733333333333333,0.13,,2024-04-01 12:37:30,1.7,31.0,-17.75,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,12,37,0,2,0.9999300657962057,-0.011826390691832589,0.0,1.0,0,0,0
2024-04-01,12:45:00.000Z,6.3,282.8,---,59.6,---,7.666666666666666,0.03,,2024-04-01 12:45:00,1.7,31.0,-18.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,12,45,0,2,0.9999300657962057,-0.011826390691832589,0.0,1.0,0,1,0
2024-04-01,12:52:30.000Z,5.925,290.9,79.8,64.0,4.78,7.6,0.08,,2024-04-01 12:52:30,1.7,31.0,-18.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,12,52,0,2,0.9999300657962057,-0.011826390691832589,0.0,1.0,0,1,0
2024-04-01,13:00:00.000Z,5.55,290.8,75.6,60.7,4.57,6.3,0.15,,2024-04-01 13:00:00,1.7,31.0,-18.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,13,0,1,2,0.9999300657962057,-0.011826390691832589,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-01,13:07:30.000Z,5.3,308.5,90.0,71.7,4.85,6.9,0.05,,2024-04-01 13:07:30,1.7,31.0,-18.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,13,7,1,2,0.9999300657962057,-0.011826390691832589,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-01,13:15:00.000Z,5.25,323.35,---,74.65,---,6.85,0.15,,2024-04-01 13:15:00,1.7,31.0,-18.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,13,15,1,2,0.9999300657962057,-0.011826390691832589,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-01,13:22:30.000Z,5.175,338.2,93.9,77.6,4.06,6.8,0.08,,2024-04-01 13:22:30,1.7,31.0,-17.5,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,13,22,1,2,0.9999300657962057,-0.011826390691832589,0.25881904510252074,0.9659258262890683,0,0,0
2024-04-01,13:30:00.000Z,5.2,344.1,87.4,74.4,3.61,6.4,0.08,,2024-04-01 13:30:00,1.7,31.0,-17.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,13,30,1,2,0.9999300657962057,-0.011826390691832589,0.25881904510252074,0.9659258262890683,0,0,0
2024-04-01,13:37:30.000Z,5.175,345.7,90.2,74.9,3.96,6.6,0.15,,2024-04-01 13:37:30,1.7,31.0,-16.5,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,13,37,1,2,0.9999300657962057,-0.011826390691832589,0.25881904510252074,0.9659258262890683,0,0,0
2024-04-01,13:45:00.000Z,5.175,349.1,87.7,76.3,3.34,6.4,0.05,,2024-04-01 13:45:00,1.7,31.0,-16.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,13,45,1,2,0.9999300657962057,-0.011826390691832589,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-01,13:52:30.000Z,5.175,356.0,85.4,76.3,3.07,6.3,0.17,,2024-04-01 13:52:30,1.7,31.0,-16.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,13,52,1,2,0.9999300657962057,-0.011826390691832589,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-01,14:00:00.000Z,5.1,351.7,89.4,76.2,3.53,6.4,0.2,,2024-04-01 14:00:00,1.7,31.0,-16.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,14,0,2,2,0.9999300657962057,-0.011826390691832589,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-01,14:07:30.000Z,5.1,363.7,95.9,80.1,3.72,6.9,0.25,,2024-04-01 14:07:30,1.7,31.0,-16.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,14,7,2,2,0.9999300657962057,-0.011826390691832589,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-01,14:15:00.000Z,5.025,363.0,92.7,80.8,3.37,6.4,0.08,,2024-04-01 14:15:00,1.7,31.0,-16.0,6.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,14,15,2,2,0.9999300657962057,-0.011826390691832589,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-01,14:22:30.000Z,4.3,322.5,45.1,53.2,1.24,2.3,0.05,,2024-04-01 14:22:30,1.775,31.0,-14.75,6.25,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,14,22,2,2,0.9999300657962057,-0.011826390691832589,0.49999999999999994,0.8660254037844387,0,0,0
2024-04-01,14:30:00.000Z,5.1,383.5,97.2,91.6,2.57,7.0,0.1,,2024-04-01 14:30:00,1.85,31.0,-13.5,6.5,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,14,30,2,2,0.9999300657962057,-0.011826390691832589,0.49999999999999994,0.8660254037844387,0,0,0
2024-04-01,14:37:30.000Z,4.95,375.4,86.3,85.6,2.09,5.8,0.15,,2024-04-01 14:37:30,1.925,31.0,-12.25,6.75,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,14,37,2,2,0.9999300657962057,-0.011826390691832589,0.49999999999999994,0.8660254037844387,0,0,0
2024-04-01,14:45:00.000Z,4.9,385.8,98.8,93.8,2.51,6.5,0.5,,2024-04-01 14:45:00,2.0,31.0,-11.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,14,45,2,2,0.9999300657962057,-0.011826390691832589,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-01,14:52:30.000Z,4.625,357.1,68.4,74.4,1.53,4.0,0.35,,2024-04-01 14:52:30,2.0,31.0,-11.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,14,52,2,2,0.9999300657962057,-0.011826390691832589,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-01,15:00:00.000Z,4.825,382.6,87.6,89.3,1.88,5.6,0.13,,2024-04-01 15:00:00,2.0,31.0,-11.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,15,0,3,2,0.9999300657962057,-0.011826390691832589,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-01,15:07:30.000Z,4.9,402.1,109.7,104.8,2.45,7.3,0.15,,2024-04-01 15:07:30,2.0,31.0,-11.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,15,7,3,2,0.9999300657962057,-0.011826390691832589,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-01,15:15:00.000Z,4.8,379.9,84.7,89.0,1.70,5.3,0.17,,2024-04-01 15:15:00,2.0,31.0,-11.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,15,15,3,2,0.9999300657962057,-0.011826390691832589,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-01,15:22:30.000Z,4.825,388.9,92.6,95.9,1.80,5.9,0.15,,2024-04-01 15:22:30,2.0,31.0,-10.5,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,15,22,3,2,0.9999300657962057,-0.011826390691832589,0.7071067811865476,0.7071067811865476,0,0,0
2024-04-01,15:30:00.000Z,4.975,404.1,99.1,104.9,1.65,6.7,0.03,,2024-04-01 15:30:00,2.0,31.0,-10.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,15,30,3,2,0.9999300657962057,-0.011826390691832589,0.7071067811865476,0.7071067811865476,0,0,0
2024-04-01,15:37:30.000Z,4.8,378.7,89.6,95.4,1.70,5.7,0.13,,2024-04-01 15:37:30,2.0,31.0,-9.5,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,15,37,3,2,0.9999300657962057,-0.011826390691832589,0.7071067811865476,0.7071067811865476,0,0,0
2024-04-01,15:45:00.000Z,4.825,379.1,98.7,102.6,1.85,6.4,0.1,,2024-04-01 15:45:00,2.0,31.0,-9.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,15,45,3,2,0.9999300657962057,-0.011826390691832589,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-01,15:52:30.000Z,4.8,384.0,104.2,108.4,1.96,6.8,0.13,,2024-04-01 15:52:30,2.0,31.0,-9.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,15,52,3,2,0.9999300657962057,-0.011826390691832589,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-01,16:00:00.000Z,4.625,339.2,---,89.95,---,4.5,0.08,,2024-04-01 16:00:00,2.0,31.0,-9.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,16,0,4,2,0.9999300657962057,-0.011826390691832589,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-01,16:07:30.000Z,3.7,294.4,50.2,71.5,1.00,2.2,0.15,,2024-04-01 16:07:30,2.0,31.0,-9.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,16,7,4,2,0.9999300657962057,-0.011826390691832589,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-01,16:15:00.000Z,5.575,339.2,97.1,100.5,2.06,8.7,0.17,,2024-04-01 16:15:00,2.0,31.0,-9.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,16,15,4,2,0.9999300657962057,-0.011826390691832589,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-01,16:22:30.000Z,5.875,317.5,102.2,97.3,2.62,10.1,0.28,,2024-04-01 16:22:30,2.0,31.0,-9.25,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,16,22,4,2,0.9999300657962057,-0.011826390691832589,0.8660254037844386,0.5000000000000001,0,0,0
2024-04-01,16:30:00.000Z,6.275,290.1,90.9,78.6,3.27,10.3,0.35,,2024-04-01 16:30:00,2.0,31.0,-9.5,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,16,30,4,2,0.9999300657962057,-0.011826390691832589,0.8660254037844386,0.5000000000000001,0,0,0
2024-04-01,16:37:30.000Z,6.8,256.9,58.2,54.9,2.22,7.9,0.3,,2024-04-01 16:37:30,2.0,31.0,-9.75,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,16,37,4,2,0.9999300657962057,-0.011826390691832589,0.8660254037844386,0.5000000000000001,0,0,0
2024-04-01,16:45:00.000Z,7.475,255.9,65.8,50.9,3.08,10.4,0.13,,2024-04-01 16:45:00,2.0,31.0,-10.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,16,45,4,2,0.9999300657962057,-0.011826390691832589,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-01,16:52:30.000Z,7.875,251.2,67.3,48.6,4.45,11.9,0.08,,2024-04-01 16:52:30,2.0,31.0,-10.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,16,52,4,2,0.9999300657962057,-0.011826390691832589,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-01,17:00:00.000Z,8.138,253.5,82.4,80.1,3.10,15.7,0.1,,2024-04-01 17:00:00,2.0,31.0,-10.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,17,0,5,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-01,17:07:30.000Z,8.225,241.7,67.9,55.1,2.95,13.4,0.13,,2024-04-01 17:07:30,2.0,31.0,-10.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,17,7,5,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-01,17:15:00.000Z,8.238,237.7,63.7,56.4,2.23,12.7,0.08,,2024-04-01 17:15:00,2.0,31.0,-10.0,7.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,17,15,5,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-01,17:22:30.000Z,8.45,255.9,91.8,78.1,2.82,18.6,0.08,,2024-04-01 17:22:30,2.075,31.0,-11.0,7.5,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,17,22,5,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,0.25881904510252074,0,0,0
2024-04-01,17:30:00.000Z,8.6,249.0,79.1,75.5,2.19,16.9,0.1,,2024-04-01 17:30:00,2.15,31.0,-12.0,8.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,17,30,5,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,0.25881904510252074,0,0,0
2024-04-01,17:37:30.000Z,8.875,253.8,83.8,77.9,2.57,19.5,0.1,,2024-04-01 17:37:30,2.2249999999999996,31.0,-13.0,8.5,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,17,37,5,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,0.25881904510252074,0,0,0
2024-04-01,17:45:00.000Z,9.075,250.8,77.4,71.9,2.38,19.0,0.08,,2024-04-01 17:45:00,2.3,31.0,-14.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,17,45,5,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-01,17:52:30.000Z,9.313,246.7,74.4,71.4,2.15,19.4,0.1,,2024-04-01 17:52:30,2.3,31.0,-14.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,17,52,5,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-01,18:00:00.000Z,9.525,250.7,77.3,75.1,2.11,21.0,0.08,,2024-04-01 18:00:00,2.3,31.0,-14.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,18,0,6,2,0.9999300657962057,-0.011826390691832589,1.0,6.123233995736766e-17,0,1,0
2024-04-01,18:07:30.000Z,9.7,245.5,69.4,67.9,2.12,20.2,0.08,,2024-04-01 18:07:30,2.3,31.0,-14.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,18,7,6,2,0.9999300657962057,-0.011826390691832589,1.0,6.123233995736766e-17,0,1,0
2024-04-01,18:15:00.000Z,9.725,243.1,70.8,67.3,2.12,20.5,0.08,,2024-04-01 18:15:00,2.3,31.0,-14.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,18,15,6,2,0.9999300657962057,-0.011826390691832589,1.0,6.123233995736766e-17,0,1,0
2024-04-01,18:22:30.000Z,9.675,251.9,88.3,69.2,3.52,24.6,0.05,,2024-04-01 18:22:30,2.3,31.0,-13.5,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,18,22,6,2,0.9999300657962057,-0.011826390691832589,1.0,6.123233995736766e-17,0,0,0
2024-04-01,18:30:00.000Z,9.475,239.6,73.2,78.2,1.87,19.7,0.13,,2024-04-01 18:30:00,2.3,31.0,-13.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,18,30,6,2,0.9999300657962057,-0.011826390691832589,1.0,6.123233995736766e-17,0,0,0
2024-04-01,18:37:30.000Z,9.175,231.5,59.1,71.9,1.44,16.0,0.08,,2024-04-01 18:37:30,2.3,31.0,-12.5,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,18,37,6,2,0.9999300657962057,-0.011826390691832589,1.0,6.123233995736766e-17,0,0,0
2024-04-01,18:45:00.000Z,9.525,249.9,82.2,87.7,2.00,22.7,0.1,,2024-04-01 18:45:00,2.3,31.0,-12.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,18,45,6,2,0.9999300657962057,-0.011826390691832589,1.0,6.123233995736766e-17,0,1,0
2024-04-01,18:52:30.000Z,9.6,249.1,80.6,91.3,1.72,22.6,0.1,,2024-04-01 18:52:30,2.3,31.0,-12.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,18,52,6,2,0.9999300657962057,-0.011826390691832589,1.0,6.123233995736766e-17,0,1,0
2024-04-01,19:00:00.000Z,9.35,241.8,69.3,89.3,1.38,19.4,0.08,,2024-04-01 19:00:00,2.3,31.0,-12.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,19,0,7,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-01,19:07:30.000Z,9.2,234.4,62.0,87.3,1.17,17.3,0.05,,2024-04-01 19:07:30,2.3,31.0,-12.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,19,7,7,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-01,19:15:00.000Z,9.425,237.8,58.6,84.5,1.09,17.2,0.08,,2024-04-01 19:15:00,2.3,31.0,-12.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,19,15,7,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-01,19:22:30.000Z,9.475,235.2,52.6,82.0,1.00,16.3,0.05,,2024-04-01 19:22:30,2.3,31.0,-12.0,9.0,120.3,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,92,4,14.0,19,22,7,2,0.9999300657962057,-0.011826390691832589,0.9659258262890683,-0.25881904510252063,0,0,0
